GEO_ID,Geography,TRACT,TOTPOP,5+POP,TOTHH,TOTHU,OCCHU,POVERTY,UNEMPLOYED,PERCAP,noHSDIPL,65+,17-_abs,DISABLE,SINGLPAR_abs,ENGLTW_abs,10+UNITS_abs,MOBILEHOMES,HOUSCROWD_abs,noVEHICLE,GROUPQRTRS_abs,MINORITY_abs,17-,SINGLPAR,MINORITY,ENGLTW,10+UNITS,HOUSCROWD,GROUPQRTRS,r_POVERTY,r_UNEMPLOYED,r_PERCAP,r_noHSDIPL,r_65+,r_17-,r_DISABLE,r_SINGLPAR,r_MINORITY,r_ENGLTW,r_10+UNITS,r_MOBILEHOMES,r_HOUSCROWD,r_noVEHICLE,r_GROUPQRTRS,sc_SE,sc_HH,sc_ML,sc_HT,r_SE,r_HH,r_ML,r_HT,CDC_score,CDC_percrank
1400000US36103123801,"Census Tract 1238.01, Suffolk County, New York",123801,4208.0,4020.0,1622.0,1799.0,1622.0,2.6,6.0,41440.0,6.0,18.3,666.0,13.2,37.0,18.0,91.0,0.0,0.0,3.1,2.0,518.0,15.826996197718632,2.281134401972873,12.309885931558936,0.4477611940298507,5.0583657587548645,0.0,0.047528517110266164,0.11088504577822991,0.24313326551373346,0.2164292980671414,0.20015259409969482,0.840793489318413,0.15996948118006105,0.8140895218718209,0.12690742624618515,0.11520854526958291,0.07197355035605289,0.3367243133265514,0.0,0.0,0.11622583926754833,0.3392675483214649,0.7706002034587995,1.94175991861648,0.1871820956256358,0.7922177009155646,0.12919633774160733,0.44023397761953204,0.06256358087487283,0.08570701932858596,3.69175991861648,0.06434384537131231
1400000US36103123900,"Census Tract 1239, Suffolk County, New York",123900,4852.0,4643.0,1572.0,1690.0,1572.0,2.6,8.4,35564.0,11.7,12.3,1033.0,7.5,51.0,71.0,21.0,0.0,7.0,6.3,0.0,935.0,21.290189612530913,3.2442748091603053,19.27040395713108,1.5291837174240792,1.2426035502958581,0.44529262086513993,0.0,0.11088504577822991,0.4821973550356053,0.3240081383519837,0.4328585961342828,0.5017802644964394,0.42293997965412006,0.29247202441505593,0.1991353001017294,0.2082909460834181,0.1915055951169888,0.2082909460834181,0.0,0.17141403865717192,0.237029501525941,0.0,1.3499491353001019,1.4163275686673447,0.3997965412004069,0.6167344862665309,0.32019328585961343,0.14242115971515767,0.16429298067141404,0.05239064089521872,3.782807731434384,0.07095625635808749
1400000US36103124001,"Census Tract 1240.01, Suffolk County, New York",124001,4424.0,4191.0,1446.0,1640.0,1446.0,5.1,2.4,30607.0,12.8,13.0,838.0,10.6,51.0,205.0,0.0,0.2,0.0,4.3,7.0,816.0,18.942133815551536,3.5269709543568464,18.44484629294756,4.891434025292293,0.0,0.0,0.1582278481012658,0.2578840284842319,0.024160732451678536,0.4526958290946083,0.46515768056968465,0.5521363173957273,0.28382502543234994,0.6401322482197355,0.21820956256358087,0.19888097660223805,0.45752797558494407,0.0,0.8489318413021363,0.0,0.16683621566632756,0.470498474059003,1.1998982706002035,1.6943031536113935,0.6564089521871821,1.4862665310274668,0.27288911495422175,0.26653102746693796,0.2840793489318413,0.2736520854526958,5.0368769074262465,0.23245167853509666
1400000US36103124002,"Census Tract 1240.02, Suffolk County, New York",124002,3803.0,3496.0,1092.0,1141.0,1092.0,2.8,7.7,32398.0,9.8,13.1,940.0,12.1,69.0,39.0,0.0,0.0,29.0,9.2,0.0,806.0,24.71732842492769,6.318681318681318,21.19379437286353,1.1155606407322654,0.0,2.6556776556776556,0.0,0.1228382502543235,0.4084435401831129,0.40233977619532046,0.3646998982706002,0.5610376398779248,0.654883011190234,0.7583926754832147,0.4270091556459817,0.22761953204476093,0.1515768056968464,0.0,0.0,0.3929298067141404,0.31078331637843337,0.0,1.298321464903357,2.401322482197355,0.3791963377416073,0.7037131230925737,0.3023906408952187,0.767293997965412,0.1574262461851475,0.0676500508646999,4.782553407934893,0.19277721261444558
1400000US36103124102,"Census Tract 1241.02, Suffolk County, New York",124102,3494.0,3309.0,1179.0,1316.0,1179.0,8.1,7.1,32934.0,10.7,12.8,871.0,9.6,46.0,17.0,0.0,0.0,71.0,4.4,19.0,428.0,24.928448769318834,3.9016115351993217,12.249570692615913,0.5137503777576307,0.0,6.022052586938083,0.5437893531768747,0.4015768056968464,0.3507121057985758,0.38809766022380465,0.40005086469989826,0.5373855544252288,0.6675991861648016,0.5412004069175992,0.25127161749745675,0.1141912512716175,0.07833163784333673,0.0,0.0,0.5961342828077314,0.17192268565615462,0.6759918616480163,1.5404374364191251,1.9974567650050865,0.19252288911495424,1.4440488301119023,0.37741607324516785,0.48957273652085453,0.06510681586978637,0.2619532044760936,5.174465920651068,0.25127161749745675
1400000US36103146612,"Census Tract 1466.12, Suffolk County, New York",146612,5253.0,4994.0,1669.0,1669.0,1669.0,2.1,6.0,32793.0,9.7,11.0,1254.0,6.5,129.0,59.0,32.0,0.0,8.0,1.4,37.0,827.0,23.872073101085093,7.729179149191132,15.743384732533789,1.18141770124149,1.9173157579388853,0.47932893948472133,0.70435941366838,0.08265513733468972,0.24313326551373346,0.39216683621566634,0.3598677517802645,0.40818921668362157,0.604526958290946,0.1889623601220753,0.5038148524923703,0.1617497456765005,0.1574262461851475,0.24008138351983724,0.0,0.1752288911495422,0.0422177009155646,0.7121057985757884,1.077822990844354,1.7054933875890135,0.319175991861648,1.1696337741607323,0.2250762970498474,0.2749237029501526,0.12741607324516785,0.17980671414038657,4.272126144455748,0.12461851475076297
1400000US36103147901,"Census Tract 1479.01, Suffolk County, New York",147901,4421.0,4339.0,1832.0,2014.0,1832.0,9.6,5.3,32240.0,8.3,17.9,940.0,17.3,227.0,22.0,914.0,0.0,0.0,9.4,8.0,760.0,21.26215788283194,12.390829694323143,17.19068084143859,0.5070292694169163,45.38232373386296,0.0,0.18095453517303778,0.4649033570701933,0.17293997965412003,0.4059003051881994,0.301119023397762,0.8265513733468972,0.42090539165818924,0.9359104781281791,0.6724313326551373,0.1823499491353001,0.07756866734486266,0.7365208545269583,0.0,0.0,0.3143438453713123,0.49364191251271616,1.3448626653102749,2.855798575788403,0.25991861648016273,1.544506612410987,0.3181586978636826,0.9346388606307223,0.09664292980671414,0.2922177009155646,6.005086469989827,0.3700406917599186
1400000US36103147902,"Census Tract 1479.02, Suffolk County, New York",147902,4300.0,4136.0,1456.0,1482.0,1456.0,3.0,5.5,43723.0,5.2,11.2,1144.0,7.9,61.0,30.0,0.0,0.0,0.0,1.3,25.0,253.0,26.6046511627907,4.18956043956044,5.883720930232558,0.7253384912959381,0.0,0.0,0.5813953488372093,0.13275686673448628,0.19404883011190233,0.18336724313326552,0.167853509664293,0.42497456765005087,0.7665310274669379,0.3402848423194303,0.27416073245167855,0.035096642929806715,0.10401831129196337,0.0,0.0,0.0,0.03967446592065107,0.6854018311291964,0.6780264496439472,1.8059511698880977,0.1391149542217701,0.7250762970498474,0.10122075279755849,0.34003051881993895,0.043489318413021366,0.07121057985757884,3.3481688708036623,0.04170905391658189
1400000US36103158001,"Census Tract 1580.01, Suffolk County, New York",158001,4673.0,4533.0,1601.0,1762.0,1601.0,1.0,6.3,81689.0,1.1,15.4,1268.0,5.7,74.0,46.0,0.0,0.0,0.0,0.0,16.0,1000.0,27.13460303873315,4.62211118051218,21.399529210357375,1.014780498566071,0.0,0.0,0.342392467365718,0.02721261444557477,0.2777212614445575,0.04069175991861648,0.019074262461851475,0.7131230925737538,0.7947609359104781,0.1233468972533062,0.3100203458799593,0.23143438453713122,0.13860630722278738,0.0,0.0,0.0,0.0,0.6042726347914548,0.3646998982706002,1.9412512716174977,0.3700406917599186,0.6042726347914548,0.023906408952187184,0.43972533062054936,0.1520854526958291,0.05035605289928789,3.280264496439471,0.035096642929806715
1400000US36103158002,"Census Tract 1580.02, Suffolk County, New York",158002,6115.0,5739.0,2209.0,2419.0,2209.0,3.7,3.2,60878.0,4.5,15.3,1450.0,3.9,48.0,92.0,0.0,0.0,30.0,3.8,180.0,873.0,23.712183156173346,2.172928927116342,14.276369582992642,1.6030667363652205,0.0,1.358080579447714,2.9435813573180702,0.172177009155646,0.04806714140386572,0.07909460834181078,0.1368260427263479,0.7054933875890133,0.5940996948118006,0.0340793489318413,0.11876907426246185,0.14216683621566634,0.19938962360122076,0.0,0.0,0.2782299084435402,0.14699898270600203,0.8578331637843337,0.4361648016276704,1.4524415055951172,0.3415564598168871,1.2830620549338758,0.03738555442522889,0.1525940996948118,0.13987792472024416,0.2105798575788403,3.5132248219735507,0.05010172939979654
1400000US36103158007,"Census Tract 1580.07, Suffolk County, New York",158007,8659.0,8659.0,73.0,73.0,73.0,46.1,16.1,5139.0,7.7,4.4,239.0,4.4,9.0,270.0,16.0,0.0,0.0,47.9,8466.0,5622.0,2.7601339646610463,12.32876712328767,64.92666589675481,3.118142972629634,21.91780821917808,0.0,97.77110520845363,0.9702441505595117,0.8799593082400814,0.9954221770091557,0.27288911495422175,0.03967446592065107,0.011953204476093592,0.05366225839267548,0.6686164801627671,0.5762970498474059,0.3425737538148525,0.5940996948118006,0.0,0.0,0.685147507629705,0.996439471007121,3.1185147507629707,0.7739064089521872,0.9188708036622584,2.2756866734486265,0.8369786368260427,0.03535096642929807,0.4064089521871821,0.582909460834181,7.086978636826043,0.5267039674465921
1400000US36103158009,"Census Tract 1580.09, Suffolk County, New York",158009,2858.0,2703.0,873.0,878.0,873.0,0.4,5.3,47088.0,1.1,11.7,849.0,6.1,9.0,6.0,0.0,0.0,5.0,3.2,8.0,228.0,29.706088173547936,1.0309278350515463,7.977606717984605,0.22197558268590453,0.0,0.572737686139748,0.2799160251924423,0.011953204476093592,0.17293997965412003,0.15513733468972532,0.019074262461851475,0.46108850457782297,0.8880976602238047,0.1569175991861648,0.05798575788402848,0.058748728382502544,0.04399796541200407,0.0,0.0,0.18692777212614445,0.11953204476093592,0.5663784333672431,0.3591047812817904,1.564089521871821,0.10274669379450661,0.8728382502543235,0.022634791454730418,0.1953204476093591,0.027466937945066123,0.10122075279755849,2.898779247202442,0.014242115971515769
1400000US36103158010,"Census Tract 1580.10, Suffolk County, New York",158010,3742.0,3509.0,1181.0,1303.0,1181.0,0.6,5.2,52822.0,3.7,12.5,1082.0,7.8,73.0,14.0,61.0,0.6,0.0,1.9,0.0,447.0,28.915018706574024,6.181202370872142,11.94548369855692,0.3989740666856654,4.681504221028396,0.0,0.0,0.01627670396744659,0.1655645981688708,0.1136826042726348,0.10274669379450661,0.518056968463886,0.8669888097660223,0.3311291963377416,0.41810783316378436,0.11037639877924721,0.0681586978636826,0.32731434384537134,0.8789420142421159,0.0,0.06358087487283826,0.0,0.39827060020345884,2.1342828077314344,0.17853509664292982,1.2698372329603256,0.029501525940996948,0.5946083418107834,0.05798575788402848,0.20676500508647,3.9809257375381484,0.09079348931841302
1400000US36103158011,"Census Tract 1580.11, Suffolk County, New York",158011,4792.0,4474.0,1757.0,1870.0,1757.0,9.2,6.3,41078.0,0.5,11.9,1288.0,6.4,42.0,19.0,196.0,0.0,38.0,6.4,8.0,935.0,26.878130217028378,2.3904382470119523,19.51168614357262,0.42467590523021903,10.481283422459894,2.1627774615822424,0.1669449081803005,0.4491353001017294,0.2777212614445575,0.22227873855544253,0.009155645981688708,0.4763479145473042,0.7825534079348931,0.18082400813835198,0.13275686673448628,0.211088504577823,0.07070193285859613,0.4453204476093591,0.0,0.3565615462868769,0.24008138351983724,0.4804170905391658,0.9582909460834182,1.5724821973550356,0.28179043743641913,1.522380467955239,0.18540183112919634,0.19888097660223805,0.10707019328585961,0.28585961342828076,4.334944048830112,0.13224821973550355
1400000US36103158102,"Census Tract 1581.02, Suffolk County, New York",158102,5053.0,4676.0,1699.0,1787.0,1699.0,4.7,6.1,28937.0,11.3,13.6,1159.0,9.8,98.0,80.0,65.0,0.6,15.0,6.6,0.0,1469.0,22.93686918662181,5.768098881695115,29.071838511775184,1.7108639863130881,3.6373810856183546,0.8828722778104768,0.0,0.23041709053916581,0.25534079348931843,0.49491353001017296,0.41912512716174977,0.5963886063072228,0.5378942014242116,0.5645981688708036,0.39038657171922686,0.31841302136317395,0.21414038657171922,0.2970498474059003,0.8789420142421159,0.228382502543235,0.2466937945066124,0.0,1.399796541200407,2.089267548321465,0.5325534079348931,1.6510681586978635,0.335707019328586,0.5579857578840285,0.22863682604272634,0.3298575788402848,5.672685656154629,0.3219735503560529
1400000US36103158103,"Census Tract 1581.03, Suffolk County, New York",158103,4608.0,4268.0,1337.0,1373.0,1337.0,12.3,5.7,28189.0,16.5,8.2,1218.0,12.2,162.0,70.0,0.0,0.0,17.0,5.5,37.0,1683.0,26.432291666666668,12.11667913238594,36.5234375,1.640112464854733,0.0,1.2715033657442034,0.802951388888889,0.5516276703967447,0.21388606307222788,0.5162767039674466,0.5760427263479145,0.20930824008138352,0.7568667344862665,0.7642421159715158,0.6645473041709054,0.3868260427263479,0.2034587995930824,0.0,0.0,0.27009155645981686,0.21414038657171922,0.7301627670396744,1.8578331637843335,2.394964394710071,0.5902848423194303,1.2143947100712105,0.4707527975584944,0.7624618514750763,0.25508646998982704,0.1943031536113937,6.057477110885046,0.3781790437436419
1400000US36103158107,"Census Tract 1581.07, Suffolk County, New York",158107,4058.0,3865.0,1463.0,1495.0,1463.0,6.1,4.6,43476.0,6.6,17.0,847.0,8.7,57.0,43.0,45.0,0.0,0.0,2.6,6.0,883.0,20.872350911779204,3.896103896103896,21.75948743223263,1.11254851228978,3.0100334448160537,0.0,0.14785608674223757,0.31256358087487285,0.12563580874872837,0.1871820956256358,0.22253306205493387,0.7927263479145473,0.3929298067141404,0.4303153611393693,0.25076297049847407,0.23652085452695829,0.1510681586978637,0.28001017293997965,0.0,0.0,0.0935910478128179,0.45651068158697866,0.8479145473041708,1.8667344862665312,0.387589013224822,0.8301119023397763,0.14928789420142421,0.38606307222787384,0.16022380467955238,0.09155645981688708,3.9323499491353,0.08468972533062055
1400000US36103158108,"Census Tract 1581.08, Suffolk County, New York",158108,2842.0,2786.0,911.0,936.0,911.0,13.1,3.8,43497.0,1.5,8.3,832.0,4.8,63.0,89.0,53.0,0.0,19.0,0.0,0.0,812.0,29.275158339197745,6.915477497255764,28.57142857142857,3.194544149318019,5.662393162393163,2.0856201975850714,0.0,0.5689216683621566,0.07553407934893185,0.1866734486266531,0.0297558494404883,0.21719226856561547,0.8766531027466938,0.06993896236012208,0.4598168870803662,0.3128179043743642,0.34715157680569686,0.3563072227873856,0.0,0.34689725330620547,0.0,0.0,0.8608850457782299,1.6236012207527977,0.659969481180061,0.703204476093591,0.15335707019328587,0.22558494404883012,0.2863682604272635,0.0671414038657172,3.8476602238046795,0.0762970498474059
1400000US36103158110,"Census Tract 1581.10, Suffolk County, New York",158110,3725.0,3612.0,1091.0,1137.0,1091.0,1.9,4.2,31871.0,8.6,9.4,795.0,6.3,68.0,81.0,0.0,0.0,0.0,2.7,6.0,630.0,21.34228187919463,6.232813932172319,16.91275167785235,2.242524916943522,0.0,0.0,0.1610738255033557,0.07222787385554426,0.09766022380467955,0.4160732451678535,0.314852492370295,0.29196337741607326,0.4280264496439471,0.17293997965412003,0.4224313326551373,0.1785350966429298,0.2706002034587996,0.0,0.0,0.0,0.09893184130213632,0.47482197355035605,0.9008138351983723,1.3153611393692777,0.4491353001017294,0.5737538148524923,0.16454730417090538,0.11673448626653103,0.1889623601220753,0.045269582909460836,3.2390640895218716,0.03255340793489318
1400000US36103158112,"Census Tract 1581.12, Suffolk County, New York",158112,4099.0,3919.0,1294.0,1358.0,1294.0,6.4,7.4,26387.0,8.7,11.7,1080.0,8.5,106.0,90.0,0.0,0.0,43.0,2.4,22.0,1110.0,26.347889729202244,8.191653786707883,27.079775555013416,2.296504210257719,0.0,3.3230293663060277,0.5367162722615272,0.3257884028484232,0.3769074262461852,0.5663784333672431,0.3196846388606307,0.46108850457782297,0.7512716174974567,0.41098677517802645,0.525178026449644,0.2952695829094608,0.2746693794506612,0.0,0.0,0.43870803662258395,0.0839267548321465,0.6737029501525941,1.5887589013224823,2.1485249237029502,0.5699389623601221,1.1963377416073246,0.391912512716175,0.6060528992878942,0.24821973550356052,0.18819938962360122,5.503560528992879,0.29781281790437436
1400000US36103158114,"Census Tract 1581.14, Suffolk County, New York",158114,3500.0,3261.0,1153.0,1237.0,1153.0,5.9,4.8,39425.0,2.2,19.9,852.0,8.2,37.0,22.0,50.0,0.0,0.0,2.4,10.0,450.0,24.34285714285714,3.209019947961839,12.857142857142858,0.6746396810794235,4.042037186742118,0.0,0.2857142857142857,0.30366225839267547,0.1368260427263479,0.25050864699898273,0.05137334689725331,0.8847914547304171,0.6337741607324516,0.3769074262461852,0.19659206510681587,0.1223296032553408,0.0968972533062055,0.3079857578840285,0.0,0.0,0.0839267548321465,0.5694303153611394,0.7423702950152593,2.0920651068158698,0.21922685656154628,0.9613428280773144,0.11927772126144456,0.5610376398779248,0.07782299084435401,0.12309257375381485,4.01500508646999,0.09537131230925737
1400000US36103158115,"Census Tract 1581.15, Suffolk County, New York",158115,6705.0,6324.0,2100.0,2243.0,2100.0,1.2,7.7,36439.0,7.6,16.9,1665.0,10.2,125.0,62.0,293.0,0.0,0.0,8.3,162.0,1283.0,24.832214765100673,5.9523809523809526,19.134973900074574,0.9803921568627451,13.062862238074008,0.0,2.4161073825503356,0.03611393692777213,0.4084435401831129,0.3041709053916582,0.26831129196337744,0.7871312309257376,0.6617497456765005,0.6047812817904374,0.4043743641912513,0.20701932858596134,0.1347914547304171,0.48397761953204477,0.0,0.0,0.2904374364191251,0.8418107833163785,1.0170396744659207,2.4580366225839265,0.34181078331637843,1.6162258392675484,0.20879959308240081,0.7939979654120041,0.1401322482197355,0.3166327568667345,5.433112919633775,0.2884028484231943
1400000US36103158116,"Census Tract 1581.16, Suffolk County, New York",158116,1935.0,1828.0,699.0,743.0,699.0,10.8,5.5,33630.0,4.4,14.0,402.0,7.7,6.0,85.0,56.0,0.5,17.0,4.3,4.0,536.0,20.77519379844961,0.8583690987124464,27.700258397932814,4.649890590809628,7.537012113055182,2.432045779685265,0.20671834625322996,0.5017802644964394,0.19404883011190233,0.3708036622583927,0.13275686673448628,0.624618514750763,0.38555442522889116,0.3176500508646999,0.05137334689725331,0.30340793489318413,0.44659206510681587,0.3939471007121058,0.865971515768057,0.37843336724313326,0.16683621566632756,0.5147507629704985,1.1993896236012207,1.3791963377416072,0.75,2.3199389623601223,0.27238046795523907,0.1319938962360122,0.32731434384537134,0.6024923702950152,5.648524923702951,0.3186673448626653
1400000US36103158202,"Census Tract 1582.02, Suffolk County, New York",158202,8640.0,7963.0,2836.0,2963.0,2836.0,10.5,11.3,30200.0,8.7,12.8,2003.0,6.2,157.0,557.0,299.0,0.0,203.0,7.1,82.0,2344.0,23.18287037037037,5.535966149506347,27.129629629629626,6.994851186738667,10.091123860951738,7.157968970380818,0.949074074074074,0.4921159715157681,0.7016785350966429,0.46414038657171924,0.3196846388606307,0.5373855544252288,0.5541709053916581,0.16378433367243134,0.3748728382502543,0.2960325534079349,0.5556968463886063,0.4381993896236012,0.0,0.6500508646998983,0.2609359104781282,0.7482197355035606,1.977619532044761,1.6302136317395726,0.8517293997965412,2.0974059003051884,0.5007629704984741,0.22965412004069177,0.3733468972533062,0.5068667344862665,6.556968463886063,0.4529501525940997
1400000US36103158205,"Census Tract 1582.05, Suffolk County, New York",158205,2051.0,1834.0,631.0,631.0,631.0,2.1,2.7,65026.0,1.2,9.7,623.0,4.3,31.0,31.0,0.0,0.0,0.0,0.0,0.0,100.0,30.375426621160408,4.912836767036451,4.875670404680643,1.6902944383860414,0.0,0.0,0.0,0.08265513733468972,0.029501525940996948,0.06637843336724314,0.02187182095625636,0.31459816887080366,0.9023397761953205,0.05035605289928789,0.33087487283825023,0.025940996948118005,0.2105798575788403,0.0,0.0,0.0,0.0,0.0,0.2004069175991862,1.5981688708036623,0.23652085452695829,0.0,0.005849440488301119,0.21185147507629706,0.08570701932858596,0.0,2.035096642929807,0.001271617497456765
1400000US36103158206,"Census Tract 1582.06, Suffolk County, New York",158206,3895.0,3782.0,1472.0,1569.0,1472.0,10.9,9.4,44912.0,3.7,16.2,747.0,8.0,67.0,121.0,56.0,0.0,8.0,3.7,356.0,441.0,19.17843388960205,4.551630434782608,11.322207958921693,3.199365415124273,3.5691523263224987,0.5434782608695652,9.13992297817715,0.5045778229908443,0.5673957273652085,0.17090539165818922,0.10274669379450661,0.7558494404883012,0.2970498474059003,0.35478128179043744,0.30340793489318413,0.10274669379450661,0.34791454730417093,0.2950152594099695,0.0,0.18133265513733468,0.14216683621566634,0.9473550356052899,1.3456256358087486,1.711088504577823,0.45066124109867756,1.5658697863682605,0.31841302136317395,0.2774669379450661,0.1899796541200407,0.2990844354018311,5.07324516785351,0.23906408952187183
1400000US36103158207,"Census Tract 1582.07, Suffolk County, New York",158207,4780.0,4630.0,1882.0,1996.0,1882.0,4.0,3.8,64631.0,1.1,16.3,1193.0,7.9,129.0,21.0,151.0,0.0,16.0,1.3,36.0,842.0,24.9581589958159,6.8544102019128585,17.615062761506277,0.4535637149028078,7.565130260521042,0.8501594048884166,0.7531380753138076,0.18794506612410986,0.07553407934893185,0.06663275686673449,0.019074262461851475,0.7611902339776195,0.669379450661241,0.3402848423194303,0.45676500508647,0.18870803662258392,0.07248219735503561,0.39420142421159715,0.0,0.22278738555442523,0.03967446592065107,0.7232960325534079,0.3491861648016276,2.227619532044761,0.26119023397761953,1.3799593082400814,0.020091556459816886,0.6584435401831129,0.0979145473041709,0.24237029501525942,4.217955239064089,0.1185147507629705
1400000US36103124200,"Census Tract 1242, Suffolk County, New York",124200,5761.0,5521.0,2093.0,2337.0,2093.0,3.0,6.1,35889.0,9.7,14.3,1306.0,10.0,236.0,13.0,46.0,0.0,0.0,9.1,6.0,969.0,22.66967540357577,11.275680840898232,16.81999652838049,0.235464589748234,1.9683354728284124,0.0,0.10414858531504947,0.13275686673448628,0.25534079348931843,0.3166327568667345,0.3598677517802645,0.6480162767039674,0.5175483214649034,0.5859613428280773,0.638351983723296,0.17624618514750762,0.04552390640895219,0.24237029501525942,0.0,0.0,0.30874872838250256,0.40386571719226855,1.0645981688708037,2.3898779247202437,0.2217700915564598,0.9549847405900305,0.22177009155645983,0.7601729399796541,0.07909460834181078,0.12004069175991862,4.631230925737538,0.16861648016276704
1400000US36103124300,"Census Tract 1243, Suffolk County, New York",124300,6666.0,6414.0,2440.0,2562.0,2440.0,8.1,6.5,32562.0,18.3,19.0,1255.0,14.4,223.0,193.0,327.0,0.0,43.0,4.6,262.0,1357.0,18.826882688268828,9.139344262295083,20.357035703570357,3.0090427190520734,12.763466042154565,1.7622950819672132,3.930393039303931,0.4015768056968464,0.29577822990844355,0.3987792472024415,0.6256358087487284,0.8603763987792472,0.279501525940997,0.861648016276704,0.564852492370295,0.21897253306205494,0.3326551373346897,0.4801627670396745,0.0,0.3176500508646999,0.17828077314343846,0.8858087487283826,1.72177009155646,2.566378433367243,0.5516276703967447,1.8619023397761953,0.43056968463886064,0.8413021363173957,0.23906408952187183,0.41098677517802645,6.701678535096642,0.4732960325534079
1400000US36103158304,"Census Tract 1583.04, Suffolk County, New York",158304,6886.0,6392.0,2370.0,2464.0,2370.0,2.0,4.2,52270.0,2.7,12.4,1922.0,5.5,310.0,16.0,0.0,0.0,0.0,2.5,52.0,611.0,27.91170490851002,13.080168776371309,8.873075805983154,0.2503128911138924,0.0,0.0,0.7551553877432472,0.07706002034587996,0.09766022380467955,0.11775178026449644,0.06968463886063073,0.5091556459816887,0.8283316378433367,0.10961342828077314,0.6927772126144456,0.07324516785350967,0.04806714140386572,0.0,0.0,0.0,0.08748728382502544,0.7245676500508647,0.36215666327568663,2.139877924720244,0.12131230925737538,0.8120549338758901,0.023397761953204477,0.5994404883011191,0.03458799593082401,0.08901322482197355,3.4354018311291963,0.04628687690742624
1400000US36103158306,"Census Tract 1583.06, Suffolk County, New York",158306,5782.0,5339.0,2094.0,2153.0,2094.0,1.3,4.2,40590.0,6.9,17.0,1285.0,7.9,24.0,100.0,0.0,0.0,0.0,3.2,14.0,891.0,22.224143894846073,1.146131805157593,15.40989277066759,1.8730099269526128,0.0,0.0,0.24213075060532688,0.039420142421159717,0.09766022380467955,0.22914547304170904,0.2380467955239064,0.7927263479145473,0.48779247202441506,0.3402848423194303,0.06256358087487283,0.1584435401831129,0.23245167853509666,0.0,0.0,0.0,0.11953204476093592,0.54323499491353,0.6042726347914547,1.6833672431332654,0.39089521871820954,0.6627670396744659,0.08036622583926754,0.2596642929806714,0.1617497456765005,0.060783316378433365,3.3413021363173954,0.04069175991861648
1400000US36103158308,"Census Tract 1583.08, Suffolk County, New York",158308,8723.0,8004.0,2558.0,2734.0,2558.0,4.1,8.3,28387.0,11.5,11.7,2563.0,8.0,248.0,130.0,0.0,0.0,72.0,4.6,30.0,2343.0,29.382093316519544,9.695074276778733,26.860025220680956,1.6241879060469764,0.0,2.814698983580923,0.34391837670526193,0.1943031536113937,0.4722787385554425,0.5094099694811801,0.4270091556459817,0.46108850457782297,0.8804679552390641,0.35478128179043744,0.5874872838250255,0.2927263479145473,0.20193285859613427,0.0,0.0,0.40488301119023395,0.17828077314343846,0.6052899287894201,1.603001017293998,2.2838250254323498,0.4946592065106816,1.1884537131230926,0.39623601220752797,0.6953204476093591,0.20651068158697863,0.1866734486266531,5.569938962360123,0.3082400813835198
1400000US36103158310,"Census Tract 1583.10, Suffolk County, New York",158310,4274.0,4020.0,1746.0,1806.0,1746.0,4.9,4.0,31986.0,9.2,32.8,739.0,10.3,60.0,31.0,77.0,0.0,0.0,3.8,294.0,848.0,17.290594291062234,3.4364261168384878,19.84089845577913,0.7711442786069651,4.263565891472869,0.0,6.87880205896116,0.24364191251271616,0.08621566632756866,0.4122583926754832,0.3415564598168871,0.9793997965412004,0.2072736520854527,0.6149542217700915,0.21337741607324517,0.21490335707019328,0.10961342828077314,0.31637843336724314,0.0,0.0,0.14699898270600203,0.9333672431332655,1.0836724313326551,2.0150050864699898,0.3245167853509664,1.3967446592065107,0.22761953204476093,0.5033062054933876,0.1314852492370295,0.24821973550356052,4.819938962360122,0.20167853509664294
